F8,DE,C7,79,4F,E3,F3,EE,E7,39,FE,EB,F9,6D,EF,79,9F,E3,36,EC,CB,B9,AF,EB,3D,8E,FF,BC,9E,3,0,0,73,6D,EF,3F,DF,F3,76,BE,E7,7B,8D,E3,7B,6E,F3,BD,CE,FF,38,6F,DF,F6,8E,F3,FB,BD,D3,F8,AE,3,0,0,A2,8,7A,9C,18,8A,E0,7,86,20,C8,85,A0,8,8A,E0,E8,81,E0,28,86,61,F8,75,61,C8,81,DE,18,2,0,0,5F,27,8A,20,8,8A,22,F8,81,22,7,6E,9D,48,7E,1D,38,72,1E,8,FE,A0,38,82,20,F8,89,9E,27,2,0,0,3C,CF,E7,F9,7F,EF,B5,FE,E7,FC,CE,EF,79,AE,FF,FE,EE,E7,F9,AC,F7,3D,AE,EB,3A,BF,F3,77,7E,3,0,0,3A,EE,F3,FE,FD,F3,3B,CE,EB,7F,8E,EB,B6,EE,F7,7F,8E,C7,BD,DF,FF,3A,6F,E7,2C,CF,E7,75,FF,3,0,0,20,88,75,1C,29,82,5E,F7,71,9C,48,82,21,7,82,E4,8,8E,1C,29,86,14,E8,75,DD,C7,95,5E,D7,1,0,0,1B,E8,79,DB,D6,71,61,8,6E,22,8,7E,9D,D7,6D,E0,47,62,9B,6,FE,E0,6,7A,5D,F7,85,1E,7,2,0,0,
FC,FE,E3,FE,CF,E3,FC,CE,F3,FB,DD,EF,3A,6E,FB,3A,EF,EF,BF,AE,E3,39,8F,F3,3C,9E,FF,BC,CE,3,0,0,39,CE,EB,BF,EF,FF,37,DF,E3,FA,8E,EF,FD,FE,FB,BD,AE,D7,7B,CF,CF,39,DF,DF,7D,6F,DB,B9,DE,3,0,0,21,59,92,5D,9,56,E1,26,76,60,8,86,21,D8,85,61,88,89,22,7,76,20,D8,75,20,E8,5D,22,E8,1,0,0,5C,D8,71,5D,D7,85,A0,F8,91,20,39,7E,A0,C8,79,20,F8,81,64,E8,FD,1E,8,82,20,E7,81,A0,C7,1,0,0,BE,ED,F3,7B,8E,EB,FC,DE,E3,36,FE,EB,7C,AD,FB,FE,EE,D3,BD,CD,F7,7A,AF,F3,AE,6E,E7,38,AE,3,0,0,39,CD,EF,FF,CF,B7,38,BD,EB,BA,AE,EB,BC,8F,E3,3F,DC,DF,3F,AD,FB,77,5D,EB,7A,DD,EB,F6,DF,3,0,0,1E,E8,89,A0,37,8F,62,27,8A,63,D8,91,21,18,8A,A1,D8,85,21,E8,81,9E,E7,81,AA,F8,89,22,8,2,0,0,E1,7,7E,61,47,86,60,16,8A,A2,B8,79,9D,8,82,60,38,8E,1E,27,FE,21,8,7E,60,7,86,9E,48,2,0,0,
FA,CD,EF,B6,AE,E3,FA,BD,EF,3E,FF,EF,F9,8E,FB,FB,8D,D3,3F,9E,E7,FC,DE,FA,74,8F,D3,74,7F,3,0,0,79,AE,DF,BF,EC,E3,B7,7E,E7,BC,4E,EF,39,DD,F7,BB,CE,F3,7C,DD,EF,F5,AE,EB,BB,EE,DF,F9,DF,3,0,0,22,8,7E,DE,7,8A,24,38,8A,5E,E8,7D,A2,7,82,20,8,7A,A0,8,86,5C,28,82,9E,38,86,1D,8,2,0,0,1E,7,82,22,8,8A,62,28,76,A1,27,82,9C,7,76,61,F8,71,1A,8,FE,20,8,8A,1C,27,7A,60,7,2,0,0,F9,DC,E7,75,8E,E3,37,E,E3,B5,9D,CF,77,8E,EB,F8,BE,E7,FC,9D,EB,39,8F,CB,BB,6C,E3,64,AE,3,0,0,F6,CE,EF,3C,FD,FF,B8,ED,E7,BB,9E,F3,FA,2C,FF,FC,8E,EF,BE,CE,FF,FA,CE,E7,34,CF,EF,B9,AE,3,0,0,23,18,82,20,48,8E,1D,17,72,20,27,7A,A0,29,82,E0,8,8E,1D,E8,81,A2,D8,89,23,8,8A,22,E8,1,0,0,1D,18,85,5C,18,7A,9B,28,76,9E,8,82,A1,E8,85,60,8,6E,1E,F8,FD,99,F7,71,61,B9,79,1D,F8,1,0,0,
79,CE,DB,F5,8E,E7,77,9E,DF,38,AD,F7,BB,8D,EF,BE,BE,E7,FC,BD,EF,3B,CF,DF,3B,8E,FF,B7,9E,3,0,0,AC,FE,F3,FF,EF,F3,34,DF,EF,7C,6E,E7,B8,CE,F7,FC,DD,FB,3A,EF,EB,BA,9E,EB,7B,6D,E7,7C,9F,3,0,0,9E,7,8A,62,9,8E,21,F6,85,1D,18,82,9C,96,81,A0,C7,71,DE,F5,8D,22,18,82,61,7,7A,20,8,2,0,0,9F,7,82,61,C6,71,20,38,82,1F,8,7A,60,E8,81,21,9,8E,DC,18,FE,E1,C7,85,E3,E8,81,1E,9,2,0,0,BC,FD,F3,B8,9F,E7,F8,CD,EF,BA,4E,E3,39,BF,F7,7B,BF,D7,BA,DE,F7,7A,7F,EF,FB,AE,D7,BC,FE,3,0,0,C0,CE,EF,3E,FE,FF,FB,FE,E7,39,AE,CF,BA,FB,FF,BC,8E,EB,BF,DF,E7,F9,CE,EF,7A,EE,EF,BA,BF,3,0,0,62,B7,89,63,38,72,9E,58,82,60,E8,85,1E,E9,95,A1,E8,7D,1A,D8,75,22,E8,89,20,8,82,21,18,2,0,0,A0,E7,81,A0,25,62,20,38,8E,20,49,82,16,8,6A,60,E8,8D,9A,E7,FD,1E,8,7A,DF,E7,81,E2,E8,1,0,0,
7B,8D,E3,B9,AF,E3,B8,BD,EB,B9,FD,E7,7B,CE,F3,78,7F,EB,B9,4E,EB,F8,8E,D7,FA,2E,EB,B7,E,3,0,0,6F,CD,E3,7B,EE,F7,35,8E,E3,B8,6D,DF,B8,4F,D7,3A,3E,E7,3C,AE,DB,37,AF,EB,BA,8E,F3,FA,CF,3,0,0,64,8,86,63,28,86,61,57,92,A1,7,7A,A2,38,7A,1E,8,76,20,E8,89,63,8,8E,A0,C8,69,A0,8,2,0,0,DE,D7,81,21,7,8E,20,8,8A,5E,D8,81,61,38,82,1F,28,76,1F,E8,FD,24,D8,7D,20,E8,91,A0,98,1,0,0,78,DD,F3,7E,7F,F3,B9,EF,DB,7B,EE,DF,BD,AE,F7,FA,DE,DB,BE,AE,CB,39,7E,EB,BC,5E,E7,FA,FE,3,0,0,74,9E,EF,BC,AF,F7,B5,FD,F7,79,2E,F7,FA,9F,FB,FC,CE,E3,BD,BE,EB,79,9E,EB,3C,AF,DB,BD,DF,3,0,0,A2,28,8A,56,19,92,61,8,82,A0,E7,89,9E,18,92,20,29,96,A3,8,8A,24,C8,85,D5,28,8E,63,8,2,0,0,60,C7,7D,A2,F5,75,61,D8,79,21,38,7A,A0,27,76,E0,7,8A,E0,A7,FD,E0,97,81,21,8,86,A0,6,2,0,0,
7E,FE,EB,75,EF,FF,79,DD,E3,BC,FE,FB,BC,BF,FF,BA,AE,EB,3D,6E,F3,B9,DF,F3,3D,AF,D3,FA,1E,3,0,0,B8,DD,EB,3F,FF,FF,B6,EE,F3,3C,8F,E7,36,CF,F3,7C,5E,F3,FF,8D,F7,3A,DF,E7,3C,CE,EF,F9,AF,3,0,0,61,D8,89,21,28,76,A2,E8,6D,1F,7,8A,5F,28,8A,A1,27,86,E2,35,7A,1E,28,82,A1,37,8A,65,18,2,0,0,DD,C7,99,5F,D7,81,A3,E7,79,A0,7,86,A3,8,8E,A2,27,82,9C,C8,FD,1F,D8,85,E4,D8,81,9C,A8,1,0,0,3A,FD,F3,79,CF,E3,77,FE,E6,3A,EE,E7,B9,7D,F3,FD,BE,F7,BE,9E,F3,39,8D,F3,B9,8E,FF,3C,DF,3,0,0,32,DE,EB,F9,EE,EF,B4,CE,DF,3C,7E,E3,FC,AE,E7,7E,AD,EF,7C,9E,DB,34,6E,F7,37,8E,E7,B8,AE,3,0,0,5E,17,8E,A2,28,82,20,8,82,22,E8,81,21,B8,81,62,8,86,21,8,7A,1E,E8,69,22,F8,7D,63,37,2,0,0,26,E8,79,DC,13,86,22,29,86,21,48,86,D6,19,8A,A2,57,82,20,28,FE,9F,8,86,22,E9,79,1E,D8,1,0,0,
7C,FE,E7,7A,6F,DF,3A,DE,F7,BA,5C,EF,B9,DE,FF,FD,CF,DF,3C,8F,E3,7D,CF,E3,3C,6F,F3,B9,7C,3,0,0,B5,9D,D7,BF,EF,DB,BB,AE,EF,3C,6E,EF,79,9E,FB,7F,AE,E3,7E,CF,E3,39,9F,F3,3C,DE,EB,FA,AF,3,0,0,62,8,86,E2,18,82,62,27,7A,62,47,92,62,58,76,22,18,86,9D,28,7E,A0,8,9E,21,F7,79,1F,B8,1,0,0,1E,8,7A,1F,E7,85,5E,F7,65,20,8,82,A0,8,86,20,8,82,9D,8,FE,21,8,7A,DE,7,72,5D,A7,1,0,0,BB,AE,F3,3A,AF,E3,35,CE,DB,78,CE,EB,76,7E,EB,7A,CE,E3,2C,4E,D3,F9,FE,E3,B8,9E,F3,B6,BE,3,0,0,7D,CE,EF,BF,9E,EF,7A,FF,EB,FA,8E,EB,F8,8E,F3,3E,CF,EB,3F,BF,F3,F7,FE,EB,79,DE,E7,FA,EF,3,0,0,20,38,86,60,17,82,21,8,8A,5B,E7,81,60,28,8A,1C,F8,91,63,87,81,A2,7,82,DF,8,82,9E,28,2,0,0,62,88,8D,22,28,7A,20,8,7E,1C,18,76,A1,D7,79,25,8,82,E2,7,FE,21,38,72,1B,17,7A,5C,E8,1,0,0,
BC,BE,F7,B9,CF,E7,36,9E,E7,3B,DE,EF,B8,8E,F7,BF,AE,DF,3F,EE,E3,3B,BF,F3,BD,DE,EF,3A,BF,3,0,0,35,BE,DB,BC,FE,BB,FA,9E,FB,F7,9C,DF,75,BE,FF,B7,AD,D7,7D,CF,EF,BD,DE,E7,FA,CD,DF,39,DE,3,0,0,20,9,76,A6,28,8A,21,E8,79,62,17,86,61,8,82,21,7,82,A0,36,82,9E,48,7E,1D,8,7A,A0,D7,1,0,0,E3,F7,81,E0,7,76,9E,18,66,1E,46,86,A0,8,86,9F,E7,81,A1,E6,FD,1D,28,76,22,49,8A,9E,28,2,0,0,BD,BE,F7,F7,8F,E3,F9,BD,E3,BD,9E,E7,FE,6E,F3,BF,EF,DB,BF,AE,EB,36,BE,F7,78,DF,FF,BF,BF,3,0,0,BB,CE,F7,BE,FF,FB,3F,BE,DF,BE,BE,F3,BB,5F,FB,3C,AE,EB,7F,DF,E3,7A,9F,EB,BA,CE,E7,3C,7F,3,0,0,A3,18,86,21,8,8A,D9,F8,81,61,E8,81,A1,27,82,61,19,8E,60,E7,75,20,8,7E,A0,7,82,1C,8,2,0,0,20,C8,81,5B,E8,81,21,D8,81,9D,16,7A,20,F8,79,DD,7,82,A0,8,FE,9D,7,62,1E,28,8A,5E,E7,1,0,0,
FC,CC,DF,78,DF,EB,38,AE,E3,77,BE,F3,FA,AE,F7,78,CE,E3,BB,AE,DB,3A,CE,DF,3A,6F,FF,75,CE,3,0,0,B7,DD,E7,3E,FF,F3,3B,DE,E7,FE,9F,EF,3B,DB,FB,BB,1E,F3,FE,BE,D7,F8,CE,FB,BB,9E,E7,78,BF,3,0,0,23,8,96,1F,49,86,60,48,7A,21,8,8E,A1,48,8E,22,8,86,22,29,8E,1E,E8,81,9A,37,82,60,28,2,0,0,A1,E8,89,60,AA,85,A1,E6,7D,22,99,85,1D,7,7A,1B,19,62,E2,27,FE,9E,28,82,22,C9,81,60,7,2,0,0,BE,CD,E7,B9,9D,DB,75,DF,E7,78,ED,F3,38,AE,EB,BB,CE,E3,3A,DE,EB,7A,CE,EF,77,6E,F7,BB,2E,3,0,0,FE,CE,D3,FB,DF,FB,38,FF,EF,3E,AF,DB,3D,4F,EB,BC,4D,EB,3F,FF,E7,38,DF,EB,F7,DD,EB,BC,DF,3,0,0,9F,E6,89,9D,C9,71,A2,28,82,60,8,82,A2,8,8A,E3,8,7E,A2,F8,81,9B,38,86,60,38,72,9F,C8,1,0,0,E4,37,82,DE,E9,75,9A,17,7E,9E,7,7A,5F,E7,85,9E,E7,95,5F,E7,FD,61,17,6A,5D,18,82,9C,E7,1,0,0,
3D,EE,F3,F8,8F,EB,BB,ED,EF,38,FE,D3,FB,AD,EF,FF,FF,EB,3C,CF,E3,7D,8F,C3,FC,AE,FF,F7,EF,3,0,0,F9,FE,F3,FB,EE,DF,76,FE,EF,3F,7F,EF,B4,FD,EB,3F,8D,E7,7D,FF,E3,BC,CE,E3,7E,DE,E7,38,AF,3,0,0,E1,46,76,A0,27,7E,22,28,8E,9B,E7,75,20,18,82,E1,38,82,9F,D9,89,9E,E8,81,20,E8,81,1E,28,2,0,0,DE,45,7E,20,78,81,57,17,7A,5E,67,8A,DE,E7,7D,1B,18,8A,1A,18,FE,A0,E8,91,5E,27,82,20,29,2,0,0,3C,EE,F3,BC,AD,F3,7A,FE,E7,7B,FE,E3,B7,3E,F3,FE,8F,E3,3E,EE,D7,BC,AF,F7,3F,9F,FF,78,BE,3,0,0,2C,CD,F3,3A,6D,F3,39,9E,E3,7F,4E,E3,F8,AE,EB,BB,5E,E3,3E,9F,E3,77,BD,DB,FB,EE,EB,77,9F,3,0,0,21,38,86,20,28,7A,22,8,8E,26,C9,81,1F,8,76,A2,9,82,1D,29,92,23,38,8E,A0,28,86,DA,6,2,0,0,60,28,7A,25,C9,81,9C,E8,79,A0,28,81,5C,E8,7D,A1,17,82,1B,8,FE,DD,C7,85,1A,19,7E,5D,8,2,0,0,
B2,DD,EB,F9,5E,E7,7A,BE,E7,78,CE,DF,37,FD,F7,3A,AF,DF,BF,6C,F3,77,9F,F7,7B,DE,EB,36,8E,3,0,0,39,CE,E7,FF,2F,F3,7E,DF,FB,3F,5F,E3,FA,CF,EF,BC,AE,F7,7F,DF,EB,7D,AF,E3,BC,CE,E7,79,AE,3,0,0,A3,8,82,DA,8,8A,5C,E8,81,23,18,86,A0,F9,89,A1,8,82,61,E8,79,1C,A9,75,60,A8,69,E1,7,2,0,0,9D,57,82,1B,E8,81,20,C8,59,9E,D7,6D,5E,C8,71,5C,8,92,5E,18,FE,22,D8,69,A0,F8,61,9E,6,2,0,0,F9,8D,DB,39,CF,EB,F5,BD,DF,76,FE,E3,FB,BD,F7,38,AE,D3,BA,CE,E3,79,6F,E7,3A,5E,EB,3A,9E,3,0,0,F2,EC,E7,3F,DF,F3,3D,9E,EF,BB,8D,EF,7D,CF,F7,FE,8D,F3,3A,6F,F3,F7,BE,E3,3C,AF,DF,BC,8E,3,0,0,20,8,86,21,C8,79,1F,D8,7D,5E,17,72,9E,C8,65,1E,8,72,23,17,82,A1,8,7E,20,9,7A,A4,C7,1,0,0,1E,58,96,E0,E8,85,65,D7,85,65,E8,91,24,18,82,65,8,72,DC,E8,FD,23,E8,81,A0,27,82,20,28,2,0,0,
39,AF,E3,B8,EE,F6,76,DE,F3,3A,DE,E7,39,CE,F3,FA,8E,E3,7D,7E,D7,3A,8F,EF,3C,6F,D7,FC,5E,3,0,0,3C,EE,F7,7C,CF,F7,38,FF,DB,3B,9E,E3,39,FF,FB,FF,CD,EF,BF,CE,FB,3E,9F,E7,3B,BF,EF,B6,BF,3,0,0,62,E8,89,20,48,7A,20,39,86,DF,27,8A,A0,28,72,20,29,86,A1,8,82,60,D7,81,1D,E8,91,9D,8,2,0,0,5A,F8,89,1B,F9,81,5E,F7,65,23,18,72,1E,18,82,20,8,7A,5E,8,FE,1E,8,82,5D,7,82,99,E7,1,0,0,B9,DE,E3,ED,4E,B7,37,8E,DB,B9,BD,DF,B8,AD,EB,76,8F,F3,37,5F,EB,F8,AF,CB,3B,7D,EB,3D,9D,3,0,0,F8,CD,D7,FD,AF,E7,F8,DE,F3,39,6E,E7,3A,8E,FF,BC,7D,EF,FA,AE,CB,39,BF,E3,FD,EE,D7,B9,9E,3,0,0,20,18,82,61,18,7A,20,F8,79,25,18,86,9D,6,7A,1D,19,9A,63,47,82,60,7,82,DC,17,8A,E0,46,2,0,0,59,28,7A,62,27,82,9D,F7,7D,DE,28,82,1B,18,6A,22,F7,79,9C,47,FE,5E,F8,91,5E,8,8E,5E,17,2,0,0,
BC,CE,E3,BC,BF,E7,F7,BE,E7,B9,CE,DF,BA,9D,F3,77,CF,D3,B5,D,DF,BB,BF,EB,BE,3E,CF,B9,7E,3,0,0,B9,DD,EF,7A,ED,E7,78,EE,E7,3D,7D,E3,3D,6E,FB,3A,AF,EF,3E,7D,DB,76,DE,E3,F6,5D,EB,F6,AE,3,0,0,21,F9,89,20,8,82,E1,E7,81,60,A7,81,20,18,6E,A1,F8,89,E0,7,82,5C,7,92,99,7,92,A2,8,2,0,0,1D,8,7A,9D,8,6E,20,8,82,1E,B8,81,21,E7,79,21,D7,85,DA,7,FE,9D,F7,75,63,8,7A,1D,E8,1,0,0,3C,DE,F7,B8,9F,E7,B7,FE,EF,BD,DE,E3,FA,9E,F3,BD,4F,E7,3D,9E,F7,BA,BF,E7,7C,BE,FB,F6,9E,3,0,0,B7,FD,F3,FF,FF,F7,B8,FE,EB,FD,CE,DB,BA,AF,FB,3F,AF,EF,FC,AE,D7,76,AF,E7,7D,DE,DF,B8,CF,3,0,0,20,18,8A,58,8,86,60,37,8A,A1,18,82,1F,8,8A,5D,17,7A,1C,8,76,E0,E8,81,62,38,7A,60,E7,1,0,0,9E,17,82,9C,D8,85,62,28,82,24,8,82,E0,E8,81,20,F8,81,1D,18,FE,1F,8,7E,9A,86,79,5B,F7,1,0,0,
B3,8E,E7,BA,BF,F3,79,AE,E7,B9,FD,F3,BA,AD,EB,FA,9E,D7,3B,7D,F3,F7,FF,CF,3F,AE,F7,38,EE,3,0,0,F9,7D,EB,FD,FF,EB,36,9D,E3,FD,8E,DB,75,9D,F3,7D,5D,EB,BC,9D,DF,B8,ED,DB,3B,CE,E3,F5,EF,3,0,0,1E,8,86,E1,36,86,1E,37,82,DF,E9,7D,20,F8,79,20,F8,81,63,E7,7D,62,27,82,DD,F8,81,20,E7,1,0,0,62,8,7A,5D,D9,89,1E,E7,85,1D,B8,89,9E,37,7A,DD,37,72,60,47,FE,21,F8,79,5C,6,72,60,A8,1,0,0,7A,CF,E7,36,9F,EB,32,CF,DF,B6,DF,EF,BA,AD,FF,7A,BF,E3,3D,9F,DB,3A,9F,DB,7E,8E,E3,77,8C,3,0,0,B8,9D,EB,BD,DE,F7,B8,DD,EB,7C,9D,EB,FA,CE,EB,77,8D,EB,BB,EE,E7,F9,EE,EF,7E,7E,EB,36,CF,3,0,0,E2,D8,85,64,28,82,22,F9,81,62,8,7A,1E,28,7A,1B,28,7E,9F,C8,89,60,28,82,64,8,76,63,7,2,0,0,60,7,92,9D,E8,85,A0,27,82,59,C8,79,DE,E6,81,9F,27,86,62,17,FE,9D,F7,99,1E,C7,55,9E,8,2,0,0,
FA,ED,EF,B4,9F,E3,38,CE,DB,BA,ED,E7,B9,DE,FF,7D,BF,E7,3D,6D,EB,F7,4E,EB,3B,CE,EF,38,CD,3,0,0,B4,DD,EB,BF,EF,FB,BC,EE,F3,FC,CE,F7,BD,DD,F3,3E,BF,F3,FF,AD,EB,3E,DF,EB,BD,CE,EF,B8,BE,3,0,0,60,28,7A,64,18,86,A0,7,8A,60,8,82,A2,18,86,60,19,86,9C,7,83,9D,D8,65,E0,8,76,9D,48,2,0,0,61,28,7E,A0,D8,8D,A0,7,76,61,E6,75,A0,37,72,19,A7,85,20,C8,FD,60,18,82,1E,18,8E,D7,D7,1,0,0,7D,DE,EB,79,9F,EB,36,9E,F3,37,EF,E7,38,CE,EF,FC,DE,DF,FC,DE,EF,BA,9F,F7,FD,5E,C3,F5,7E,3,0,0,BB,EE,EB,7C,5F,D7,F9,FF,FF,7F,6F,DB,F9,CF,F3,3E,DF,EF,BE,DE,E7,3C,9F,EF,FD,9E,E3,FA,BF,3,0,0,62,8,76,9D,8,82,21,8,82,20,27,7A,1A,F8,75,61,27,86,A3,E8,85,9F,8,7A,20,8,92,61,17,2,0,0,23,2A,7E,8F,37,82,20,7,82,20,28,7A,22,8,8A,E3,8,82,A0,37,FE,60,18,7E,5F,38,86,1D,C7,1,0,0,
FA,EE,DF,70,FF,DF,7A,9E,D3,76,EF,EB,B7,EE,FF,BC,CF,DF,FB,9E,DF,7C,AE,DB,7E,6E,EF,BC,CD,3,0,0,BA,BE,D3,FE,FF,F3,74,AD,F3,3F,BE,EF,36,AE,FF,7C,AE,F3,BB,DE,F3,74,6E,E3,7A,9E,EB,FA,CE,3,0,0,A2,8,6A,D4,18,8A,22,18,7A,61,D8,81,5E,18,76,E1,8,8A,A4,C8,71,1E,38,72,A1,E7,79,21,D8,1,0,0,1E,18,82,60,F7,89,A0,8,8A,A1,18,82,91,8,6A,5A,27,7A,21,7,FE,20,F8,91,A1,7,7E,20,8,2,0,0,3E,8E,F3,B4,AE,E7,FB,BD,E7,38,ED,EB,7A,6C,F3,35,9F,E7,79,4E,F3,3A,9E,EF,F5,3E,B7,B8,EE,3,0,0,F9,DD,F3,FF,AF,E3,F8,9E,E7,FB,E,E3,73,AD,F7,3F,BF,EB,BF,DE,E7,78,DF,E7,FC,8E,E7,36,EF,3,0,0,63,7,96,64,8,86,9E,7,92,A2,18,8A,A3,38,8A,E2,28,8A,DE,47,66,60,38,8A,A0,8,86,5E,E8,1,0,0,60,27,86,A0,8,92,9B,28,72,22,E9,81,1E,8,7A,20,28,7A,60,D6,FD,9D,27,8E,9E,F5,81,22,7,2,0,0,
F9,DD,E7,F9,EF,FF,BA,CD,D7,37,DE,EB,3C,CE,F7,7C,AE,EF,3C,5F,DB,38,9E,DF,FD,8E,FF,76,8E,3,0,0,BA,FE,F3,BF,FF,EB,38,FF,DB,76,2D,F3,FD,BF,FF,7C,CD,E3,7F,DE,EB,3B,CF,E3,3A,7F,DF,F2,EE,3,0,0,22,D7,81,21,E9,89,20,28,82,61,8,82,60,27,82,61,8,6A,60,8,7A,60,F8,81,A4,27,72,21,8,2,0,0,61,28,7A,5D,37,82,A2,8,8A,1E,8,8A,1E,7,96,60,D8,79,E3,E8,FD,A3,F7,6D,5E,16,7A,DE,F6,1,0,0,3E,CE,F3,B9,9D,DF,B8,EE,E7,7A,FE,DB,3A,BE,FF,7D,AF,E7,BF,FE,F3,F9,AE,EB,B7,CE,FF,32,AC,3,0,0,F5,9F,D3,FF,FD,FB,BA,8F,EB,3D,DF,DB,F8,8F,FF,3F,9E,DB,3C,CE,F3,BB,CE,E3,BF,CE,E7,FB,DF,3,0,0,22,E7,81,9A,17,8A,22,18,8A,61,18,8E,21,8,86,20,38,82,23,8,82,E2,E8,81,17,8,8A,1C,38,2,0,0,99,6,6E,60,17,8E,E0,18,82,9F,F8,85,9F,E9,61,A2,37,82,9E,7,FE,20,8,82,20,18,7A,A1,D7,1,0,0,
BA,BE,F3,F8,6F,EF,B8,FB,F7,75,FE,D3,37,AE,E3,BB,BD,EB,78,BF,FB,78,AE,EF,BD,9C,FF,7F,8E,3,0,0,75,EE,E3,3C,CE,E7,F8,CE,F3,BB,AD,DF,38,7F,FB,BE,6D,F7,3D,9E,EB,F7,AF,E3,BD,1F,DB,39,AE,3,0,0,A1,17,82,A0,9,82,21,8,8E,23,8,82,20,8,92,E1,8,8E,20,18,82,A3,8,82,DC,F8,85,1C,8,2,0,0,A0,E7,79,1E,27,7A,1C,18,82,1D,27,7A,5D,9,8E,5D,18,82,A2,7,FE,9E,18,82,DB,F8,81,61,9,2,0,0,7B,FE,DB,F9,CF,EF,76,FD,E7,B3,DE,E7,B9,BE,F7,BD,AE,DB,7A,BF,CF,F9,DE,E3,3C,7E,FF,74,DD,3,0,0,BA,DD,E7,FF,FF,FF,78,FE,F3,BD,6E,E3,77,8D,FF,BE,BD,EB,FC,EF,EB,F7,EE,EF,BA,BF,DF,78,7F,3,0,0,A4,D8,85,60,8,7A,20,8,7E,5F,9,82,20,E8,85,A0,18,7E,61,17,86,E0,17,7A,9C,D7,79,5C,C8,1,0,0,9C,7,82,60,7,72,9E,17,6E,A0,C8,81,A0,7,7A,22,8,86,1E,18,FE,1E,D9,81,1C,C8,79,A2,8,2,0,0,
BC,ED,EB,78,4F,E7,B6,CE,D7,F7,DD,E3,38,AD,F3,FB,CE,E3,F7,9D,FF,3A,BF,BB,7D,BE,F7,B3,CE,3,0,0,F4,7E,E3,B6,DF,F3,B8,EE,E7,3D,6E,F7,3B,BF,FF,BA,DC,E3,F9,BC,E7,B7,FE,EB,3E,DF,EB,BB,8E,3,0,0,20,19,7A,A2,48,8A,A2,7,76,62,8,7A,A0,7,8A,A0,8,8E,DE,F6,8D,24,28,86,A4,D8,81,1F,8,2,0,0,1F,F8,7D,DE,6,7A,9D,E7,75,60,18,7E,DB,27,86,1F,8,8A,1B,8,FE,99,E7,61,A0,E8,79,60,7,2,0,0,3C,BE,E7,73,BF,EB,71,FE,EB,79,DF,EF,B9,BE,F3,3A,9D,E7,38,BE,EF,3A,9E,FF,38,6E,DF,77,6E,3,0,0,35,CD,EB,3B,EF,FB,73,FE,EB,38,8E,CF,F8,AF,F3,3D,CE,DF,BC,AE,DF,F7,AE,DB,B9,EE,E7,B7,6E,3,0,0,23,E8,7D,20,F8,89,20,8,82,22,38,8A,9E,18,72,20,18,82,20,28,72,63,E8,51,5D,18,76,22,48,2,0,0,1D,29,86,A4,6,7E,5E,26,6E,E0,6,82,1C,D8,81,26,8,7A,DC,18,FE,21,38,8A,9C,38,8A,20,17,2,0,0,
BB,BD,DB,FA,BE,EB,F8,DE,EB,79,CD,EB,FA,ED,F2,39,9F,DF,BD,8D,EF,3A,BF,F7,FE,9E,EB,F9,AE,3,0,0,7C,FD,D7,7B,EF,FB,BA,DE,DF,38,7F,DF,B9,CF,DF,3F,BE,E7,FE,BE,EB,37,EE,E3,38,FF,DB,B8,CE,3,0,0,A1,16,86,A4,47,72,E3,8,82,61,5,7A,64,B7,85,20,9,82,20,E8,79,9D,D8,81,E6,35,82,A0,A8,1,0,0,1B,D8,71,20,E8,91,60,18,7A,9B,58,82,A0,8,82,20,18,72,DE,7,FE,23,38,96,1C,18,82,E1,C6,1,0,0,35,9E,E7,B6,6F,DB,F7,BD,E7,3B,CF,E3,B5,9D,F7,38,9E,DB,FA,7D,DF,76,7E,E3,F9,9C,E3,35,AE,3,0,0,F6,9E,D7,BF,CE,EB,B6,BE,E3,BB,BE,DB,BB,8D,F3,BD,BE,DB,BF,DE,EF,F8,FE,E7,3C,CF,E3,BA,CF,3,0,0,E2,8,8E,9E,F7,81,20,88,79,A2,18,8A,60,39,86,5F,28,8E,E4,D7,89,1E,29,86,20,C7,81,61,28,2,0,0,22,E9,8D,60,D8,8D,23,A8,65,9C,C7,8D,20,E8,7D,62,D8,85,5C,18,FE,A2,7,8E,62,28,72,1D,88,1,0,0,
