23,AA,A6,E8,AA,AE,2E,AB,BA,AD,9B,B2,28,CA,AE,F0,DF,A6,AF,9A,9A,28,A6,B2,6D,AB,9A,A6,FA,2,0,0,2D,AC,B6,2A,AB,AE,6E,CB,B6,6E,CA,C2,2E,DB,B2,B0,DA,D6,AE,1B,BB,2F,9C,AE,2D,ED,AA,2E,B,0,0,0,6A,DA,9A,40,AA,A6,A6,79,A2,29,AA,8E,E5,59,96,D3,48,96,68,28,9A,65,59,82,A2,28,9A,20,B,2,0,0,21,8,92,25,19,8A,A3,38,96,1D,78,7A,23,48,6A,1D,E8,6D,5E,17,82,27,18,82,20,28,8E,5C,9,0,0,0,6C,AA,A6,AA,EB,AA,EE,99,AA,6D,8C,B2,69,CB,B2,F0,F,BB,AE,2B,B3,61,8B,BA,ED,59,92,6C,FB,2,0,0,6D,5B,AA,2B,59,C2,AD,CB,C2,2D,9A,B6,EE,FA,A6,30,EB,C2,28,FC,CA,2B,FB,B6,EB,FB,A2,2A,C,0,0,0,A9,A,AA,0,7A,96,26,BA,AA,28,C9,9A,66,49,86,13,7A,9E,27,58,A2,5C,78,8E,64,2A,92,A3,C7,2,0,0,65,8,66,21,9,8E,61,F8,4D,69,17,86,22,18,96,21,98,6D,58,E8,7D,DC,A8,81,5E,96,81,9D,7,0,0,0,
AA,DB,B2,2C,FB,BA,6E,CC,B6,32,FC,BA,AF,8B,AA,EE,F,AB,2E,2B,AB,B3,AC,BA,70,AB,B6,28,EA,2,0,0,2E,EC,B6,2D,CC,B6,29,4C,CB,6C,AA,AA,F2,F9,B6,31,FB,D2,6C,1B,BF,B0,B,AF,30,EC,B2,AD,B,0,0,0,EB,4A,9A,0,AB,B6,E7,79,96,27,AB,AE,6C,A8,A2,D3,58,96,E0,78,A2,20,69,96,2B,8,92,24,48,2,0,0,E7,19,86,20,68,92,E4,68,7E,9F,68,76,A2,49,66,20,9,6E,DC,18,8A,59,D7,79,1E,18,7E,61,7,0,0,0,AD,AB,AE,AF,BB,B6,2C,9A,C6,F1,8B,A2,30,DB,A6,F1,1F,AF,70,C,A3,AF,CB,C6,6B,EB,B6,68,19,3,0,0,6B,89,B2,EA,99,9A,AA,EA,B6,6E,BA,B2,6E,DA,82,6F,2A,BB,2C,DB,AE,AC,CA,AA,2B,DB,A6,2A,B,0,0,0,27,BA,AE,40,FB,A5,EE,4A,AA,E9,89,8A,E8,9A,8A,93,79,9A,66,98,92,62,79,72,E4,29,96,20,A,2,0,0,E8,28,6A,A4,E8,9A,20,38,9A,25,D7,89,25,78,85,62,6,6E,E0,68,82,DE,88,81,DE,18,8A,E4,8,0,0,0,
66,BA,C6,F0,AA,C6,F0,AB,CA,AD,FB,BE,2D,EB,C6,F0,DF,B6,F1,5B,B3,70,EC,BA,2A,EB,B6,29,2B,3,0,0,ED,5B,A6,6C,AA,BE,2B,EC,B2,EA,7A,A6,AE,DB,B2,32,B,BB,64,CB,C6,6C,FC,B2,6C,CB,B6,ED,9,0,0,0,67,9A,AA,40,CA,A2,EB,D8,AE,A8,CA,A6,6A,89,A2,D3,8,A2,64,7A,A6,E4,56,8A,A1,9,86,23,58,2,0,0,A3,96,72,A2,18,82,21,8,6E,A5,D8,91,A7,8,76,21,9,6E,1C,F8,69,59,6,7A,D8,E8,89,1D,9,0,0,0,2A,AA,BA,A8,9A,A2,EB,CB,C2,2C,AB,B2,AC,CA,AE,EC,CF,B2,6D,EB,B2,EA,AB,B2,2D,6B,AE,66,FA,2,0,0,71,DB,A6,2A,CC,B6,72,EB,BA,AE,CA,C6,6E,DB,9E,6E,DB,C2,AC,B,BF,6E,EB,B2,AC,4C,AB,EE,A,0,0,0,30,9A,AE,0,BB,AA,E5,BB,AA,29,8A,76,E8,49,86,53,89,A6,66,8A,8A,1D,78,8A,27,4A,92,61,4A,2,0,0,9E,E7,95,A7,C8,81,61,F8,85,21,D8,7D,9E,37,86,20,49,6E,A7,18,76,1E,18,82,5B,6,82,21,8,0,0,0,
27,EB,AE,AD,CA,96,2B,8C,CA,AE,AB,C2,69,8B,C2,F1,FF,BE,B0,EB,AE,70,AC,BA,6C,DB,B2,28,2B,3,0,0,6E,AB,B2,29,AB,B2,6B,BB,BA,6C,9A,B2,B1,EB,AA,B0,2B,BB,AD,B,C7,2E,5C,BB,6B,EC,A6,2C,A,0,0,0,AD,59,96,0,8B,AE,A6,C9,AE,A7,6B,96,60,29,9A,93,8A,8E,23,7B,96,1B,48,76,63,8A,82,5C,87,2,0,0,E1,78,8A,E0,69,96,23,9,8A,DF,18,7A,61,2A,72,25,E8,6D,E0,7,86,61,49,52,62,28,82,E1,8,0,0,0,2E,EB,C6,6C,CB,BA,B0,AB,CA,3A,CC,BE,EA,BB,BA,F0,CF,BA,2F,2C,BF,76,CB,CA,AD,AB,A6,2A,CB,2,0,0,6F,CB,C2,2B,8B,BA,2A,B,C7,E9,9A,B2,AE,A,A3,32,B,C3,2F,EC,D2,6A,2C,BB,30,ED,AA,AF,A,0,0,0,AC,79,9A,C0,99,8E,AA,9A,96,E9,69,B2,A2,68,AE,53,59,9A,A2,7A,9A,62,89,82,65,29,8E,A1,47,2,0,0,25,49,66,25,49,92,A7,37,7A,1D,F9,95,A3,E8,8D,20,58,6D,DD,8,8A,21,8,7A,5E,14,8A,A0,6,0,0,0,
2A,9B,FE,2C,BA,B2,6C,8B,C2,AC,CB,BA,A9,DA,BA,F1,CF,AA,AE,4B,BB,6D,6B,BA,AA,AA,B6,E9,8B,2,0,0,AD,AA,B2,2C,7B,AE,68,3A,BB,6E,AB,B6,AF,9B,AA,ED,EA,C6,6C,DB,B2,2C,2C,AF,2D,2C,9A,6B,9,0,0,0,29,5C,B2,C0,CA,A6,1F,69,B6,A4,8A,8A,A8,27,8E,13,68,8A,A7,58,9A,E8,39,9A,9D,68,86,E6,8,2,0,0,21,39,9A,61,39,9E,66,28,82,28,9,86,24,28,9A,DF,B8,6D,60,7,8A,1F,39,86,D9,79,7A,9B,7,0,0,0,AA,BA,D6,A5,DA,AA,2B,CC,B6,AE,DB,BE,ED,BB,BA,F0,FF,B6,2B,4C,AB,2D,9D,C2,AE,8B,AE,2A,DB,2,0,0,2E,8B,B6,E9,D9,B2,AE,EB,C6,2D,BA,BA,70,EB,BA,70,2B,BB,6C,BB,BE,2C,6C,B2,2F,5C,A7,2C,B,0,0,0,A6,2B,A2,40,39,96,25,89,A6,28,5A,86,A6,89,91,93,69,9A,A0,78,82,21,48,82,E2,28,8E,E1,38,2,0,0,E0,66,91,60,18,AA,61,B6,69,22,38,76,5E,17,76,DE,7,6E,1B,D8,85,DE,7,6A,5B,7,7A,62,8,0,0,0,
2C,CC,AE,2A,EB,AA,6F,8C,CA,30,CA,BA,6A,AC,A6,EE,F,CF,6D,C,AF,72,EC,BA,AE,9B,BE,A8,CA,2,0,0,AA,AC,BA,6B,CB,BA,6C,EC,C2,32,BB,CA,30,C,B7,2C,DC,C2,2C,DC,C2,EE,C,B7,6C,C,AB,AE,B,0,0,0,EB,8A,96,40,AA,B6,E4,C9,7E,30,3A,A2,A8,CA,A2,13,CA,8A,66,49,9E,A5,38,9A,29,69,76,63,9,2,0,0,A1,9,8A,E6,36,82,23,27,82,1A,E8,95,E3,7,86,60,F6,6D,A0,E8,91,60,18,82,A2,98,75,1E,8,0,0,0,6E,CB,BA,2E,FB,BA,2D,BC,CA,AC,FB,C2,66,DB,A2,B0,DB,AA,B3,5B,B7,B3,DC,AE,2E,CB,A2,A7,2B,3,0,0,6D,8C,BA,2B,8B,C2,68,CB,BA,AC,C9,AE,EE,CA,AE,30,FA,D2,6B,EB,B2,30,1C,B7,6B,B,AB,2E,B,0,0,0,26,49,AA,80,3A,A2,E1,C9,92,6C,99,AA,A9,29,9A,D3,58,86,23,87,9A,A6,38,A2,64,58,82,28,8,2,0,0,9A,49,8E,1C,C8,99,A0,68,72,20,18,8A,23,18,7A,5D,6,6E,63,F9,85,A2,E7,81,62,D6,79,23,8,0,0,0,
1F,C,CB,ED,FA,B2,71,AC,CA,EC,C,AB,6E,AC,B6,EE,F,B3,2E,4B,B7,AF,DB,C2,ED,AA,C2,69,5B,3,0,0,2C,DB,A2,A7,8B,BA,F0,CB,CE,2A,BC,BA,6F,CB,BA,75,2B,C3,AD,B,B7,31,FB,CA,AB,C,AB,EE,A,0,0,0,26,9C,8E,80,C8,9A,68,9A,B6,69,A8,8E,A4,48,92,D3,78,9A,A4,69,9E,24,8A,92,E1,68,A6,21,88,2,0,0,99,79,92,22,B8,89,A7,39,86,E0,8,8E,E1,98,79,21,B9,6D,21,C7,81,E0,16,8E,1E,9,66,22,8,0,0,0,2B,CB,A6,EC,AA,AA,ED,AB,B6,6D,9B,B6,68,19,AA,F0,DF,9E,B0,CB,B6,AD,8B,C6,AD,BA,B2,EA,A,3,0,0,B1,BB,B2,29,C9,BA,EC,B,BF,B1,BA,C2,32,FB,B6,B4,CA,D6,2B,C,BF,E0,EC,C2,2D,EC,AE,AC,B,0,0,0,6A,9B,B2,C0,CA,B2,E9,4A,9E,22,69,B2,67,5A,8E,13,4B,82,63,59,92,25,58,8E,20,48,8E,22,59,2,0,0,67,39,7A,22,F7,91,A3,58,6E,A2,8,8A,23,29,8E,21,F9,6D,20,58,82,23,8,7E,1C,D8,7D,A0,7,0,0,0,
6A,CB,C2,6D,CB,A6,B0,AB,CA,EE,CB,96,2A,8B,9E,F1,CF,AA,6D,9B,AF,B1,CB,BA,6B,BB,BA,AB,BB,2,0,0,E8,DA,B6,AC,7A,AA,EE,2B,C3,30,9B,C2,30,A,AF,EF,1A,C7,2D,1C,C3,AD,EC,AA,A9,DC,A6,6C,B,0,0,0,EB,B9,AA,C0,A9,A2,65,79,96,A6,49,8A,29,2A,96,93,7A,A2,26,F9,79,A3,8A,92,E0,8,76,E2,DA,1,0,0,EB,68,8A,22,18,7A,A1,8,76,20,C9,71,20,18,8A,E3,7,6E,5E,17,82,23,37,66,20,27,62,DA,8,0,0,0,F0,EA,BE,B0,FB,B2,70,AD,D2,2A,DC,BE,2C,CB,BA,F0,7F,AE,2C,2C,BB,6C,EC,BA,EE,BA,BA,AA,DB,2,0,0,AC,DC,B6,6B,DA,B6,30,AC,C6,6D,7A,B6,70,1B,C3,F3,EA,C2,AD,FA,BA,AC,B,B7,AF,C,A7,6C,B,0,0,0,6A,89,A6,80,5A,A6,6B,6A,B2,A7,6A,92,62,6A,A6,13,99,A2,E9,8A,A1,A6,18,A2,E3,38,82,61,9,2,0,0,A5,68,86,E4,8,8A,20,E6,91,23,68,82,9E,B8,7D,9D,18,6E,5C,D8,85,A0,B8,79,20,18,82,23,7,0,0,0,
ED,BA,AA,A7,CA,B2,6E,9C,9A,6D,8B,B6,6E,5B,A2,F1,CF,B2,AB,B,BB,AA,CB,BA,EB,AA,B6,2B,AC,2,0,0,69,AB,BA,27,9B,B6,28,EB,B6,29,8B,B2,6D,EA,AA,6F,CA,BA,2D,FC,C2,2D,EC,A6,A8,AB,A2,6A,B,0,0,0,68,AA,A6,C0,7B,A6,2B,7A,A6,E4,8A,B2,23,B9,92,13,29,A2,A4,69,6A,24,1A,86,25,68,AE,A3,48,2,0,0,A3,58,9A,A3,47,7E,A1,27,A2,21,18,62,61,9,86,9C,19,6D,20,8,5A,9D,E7,2D,5E,98,95,1E,9,0,0,0,AE,CB,B6,AE,DB,A2,32,CC,C2,6E,BB,B6,6C,AB,B2,F0,DF,BE,EE,5B,C7,30,CB,B6,AC,BB,B2,AA,FA,2,0,0,AC,9B,AA,AB,CA,BA,26,9C,C6,2A,8A,B2,6E,DB,AA,AF,EB,CA,2D,EC,C6,30,EC,C2,AB,EA,A6,2F,B,0,0,0,B1,DA,BA,40,5B,A6,E7,5A,A6,A6,68,AE,ED,49,9A,13,59,96,E1,37,8A,2A,58,8E,1A,18,96,E1,29,2,0,0,20,9,9E,26,48,82,A3,38,8A,A4,57,92,21,48,7A,E5,F8,6D,5E,F9,91,61,E8,8D,9E,D6,69,9F,8,0,0,0,
AB,C9,A2,AB,CA,AA,AD,9B,C2,6E,DA,B2,6A,CB,A6,EE,7F,BA,6E,B,97,2F,8C,BA,EF,AA,A6,24,9A,2,0,0,A8,CA,BA,2B,7C,BA,2F,C,CB,B1,9B,AA,F0,EA,B6,F3,1B,BB,31,B,C3,2C,4C,C7,AC,B,A3,31,C,0,0,0,AB,59,A2,40,B9,A6,EA,CA,9E,20,7B,82,E4,19,96,13,4A,86,E7,78,8A,A7,4A,AA,A8,A9,95,64,49,2,0,0,A6,48,9A,24,48,8A,60,28,82,E7,E8,91,5F,18,8A,9E,57,6E,1B,18,6A,60,58,82,E0,6,8A,9E,7,0,0,0,B0,AB,C2,ED,CA,B2,6B,9B,D2,6D,DB,BE,28,6B,B2,F0,EF,B6,6D,2B,B7,B1,6C,AE,2C,9A,AA,68,9B,2,0,0,AC,BB,AE,6C,AB,BA,B0,DB,BA,EE,9A,BA,2D,DC,BA,B1,EA,CE,AF,DB,B2,6B,B,C3,ED,B,A3,2E,B,0,0,0,27,BA,A2,0,7B,9A,69,89,A6,A4,5B,8E,24,8A,A2,13,29,9A,A6,28,86,64,49,A2,A8,D7,91,DE,66,2,0,0,A7,9,82,E5,18,9E,A0,29,82,59,B7,5D,63,48,76,9F,37,6E,60,9,76,20,F8,81,20,57,86,61,9,0,0,0,
6F,AB,C2,AD,EA,B2,EE,8A,AE,F0,CA,B6,AA,BA,B2,F0,EF,BA,B2,EB,AE,2E,BD,CA,2E,8B,A2,6A,FA,2,0,0,2C,DC,AA,2C,CB,BA,F1,1B,C3,EC,AA,C2,AC,B,B7,B5,A9,BE,6C,DA,BA,6F,C,BB,6D,CC,B2,6C,B,0,0,0,27,9A,AE,80,49,A2,E4,9,A6,2A,87,A6,26,4A,8E,D3,59,8A,E2,29,86,A0,8,8E,22,A,82,E0,18,2,0,0,1D,29,AE,5F,E9,8D,A0,5,8E,E4,9,96,9A,77,92,17,D7,6D,64,8,7E,9D,D6,39,20,D8,75,9B,8,0,0,0,2B,AB,BA,EC,C9,AE,B1,AC,BE,EC,BB,BE,2B,CC,B2,EF,DF,C6,B0,2B,B3,31,DC,BA,F0,9A,AA,A7,AB,2,0,0,2D,1B,B2,27,6A,A2,69,CB,B6,2F,8A,AA,AD,FA,AE,F0,E8,BA,EC,DA,A2,69,EB,AE,6B,FB,A6,6C,A,0,0,0,E7,CA,B6,0,8A,A2,2D,8B,8E,27,7B,92,A6,58,9E,53,6A,A6,E5,98,96,A5,29,BE,24,3A,7A,A3,47,2,0,0,67,48,82,29,2A,A2,20,98,72,E4,27,82,1A,8,8E,65,8,6E,20,C8,99,22,A8,79,1B,9,5A,A3,7,0,0,0,
AD,BB,B2,B0,EA,BE,AE,CB,C6,2D,DC,B6,EE,AB,AA,EE,CF,B2,AA,5B,BB,6D,BC,BA,2F,9B,AA,26,2B,3,0,0,2E,CB,B2,28,AA,BA,AC,FB,B2,AE,CA,AE,2E,EC,B2,AF,B,C7,6C,DB,BA,2C,C,BB,EC,EA,AA,F0,A,0,0,0,AC,BA,9A,C0,DA,AA,29,4A,86,2B,9A,82,64,BA,9A,93,58,AA,67,19,8A,A3,59,8A,26,87,8A,E7,39,2,0,0,24,58,91,E4,17,82,A3,68,7A,64,D7,81,A0,37,7E,60,E8,6D,9C,17,8A,64,D8,81,60,C7,81,D8,8,0,0,0,EB,DA,B6,AF,AA,B2,ED,9A,C2,AA,DA,B2,68,AA,A2,F2,DF,BA,AA,3A,B3,6F,8C,B6,EC,89,B2,6A,AB,2,0,0,AA,AC,B6,6D,EC,C2,2E,AC,B6,2D,AB,B2,EF,FA,B6,74,DB,C6,6B,B,BB,72,1C,B7,31,FB,AA,AE,A,0,0,0,AB,99,B2,80,6A,96,A4,AA,A2,A7,99,9A,65,7A,9E,93,A8,8E,A1,98,8A,66,B8,8A,60,19,9E,60,18,2,0,0,20,79,8A,28,8,6A,E1,E9,6D,1E,28,86,61,8,9E,60,8,6E,5D,E8,69,9C,17,82,E0,D7,91,5C,A,0,0,0,
70,CB,C6,EE,BA,B6,EE,AB,C2,EE,DA,CA,EC,CA,B6,EE,AF,BA,AE,1A,B3,AD,8B,AE,2C,9B,AA,2A,B,3,0,0,ED,9B,BA,22,9A,B6,6D,BB,C2,EE,AA,B2,2F,FB,C2,F0,BA,C6,2E,CB,B6,B1,CB,AE,2D,FC,A6,2D,B,0,0,0,DE,49,92,0,98,9A,23,5A,AA,E6,69,8A,A3,39,96,D3,78,92,63,58,86,68,88,96,9F,46,96,62,38,2,0,0,A6,48,81,64,98,92,22,E9,6D,9A,19,66,63,DA,8D,62,19,6E,DB,7,82,5B,38,86,A2,9,82,60,8,0,0,0,68,CB,B6,32,DA,BA,B1,CB,BE,6C,CB,C2,2E,DB,BE,F0,EF,B6,EC,3B,AB,B0,AB,C2,F0,AB,AE,2C,EB,2,0,0,29,1C,C3,28,DB,BA,EE,2C,BB,22,BB,B6,AD,1A,BB,2D,CB,CE,2E,FB,BE,30,2C,AF,6C,FC,A2,6D,B,0,0,0,60,B9,BA,0,9B,9A,29,29,82,66,29,AA,24,89,9A,13,49,92,68,58,9A,25,9,76,E5,48,66,62,9,2,0,0,62,99,A2,E0,87,92,E0,8,86,A0,37,92,DE,78,8A,5E,A7,6D,9F,27,86,9C,E7,75,17,8,8A,A0,7,0,0,0,
31,8A,BA,2D,DA,AE,6E,9B,B6,A9,CB,AA,6E,CA,A6,EE,AF,B6,6C,2B,BF,EE,9A,B6,70,CB,B2,2B,B,3,0,0,6A,DB,AE,EB,BA,C2,6B,BB,C2,2E,9B,AE,71,EB,BA,2C,CC,B2,6D,EB,D2,6D,3C,B7,ED,B,AB,AC,B,0,0,0,29,AA,B2,C0,9A,9A,E7,9A,AE,A8,7A,A6,68,88,8A,13,8A,9E,A6,E9,7E,23,89,96,A0,96,6A,A3,E8,1,0,0,A0,18,92,E3,37,8A,65,4A,82,65,1A,9A,66,38,82,60,F7,6D,9B,7,7E,A2,18,8E,A0,37,8E,E3,8,0,0,0,ED,CB,AA,6A,CB,AE,2E,EC,CE,71,EC,AE,2B,AB,BA,EC,CF,AA,70,1B,B3,F0,AA,A2,6A,CB,B6,67,8B,2,0,0,EA,AB,C2,E9,AB,AA,AE,CB,C2,6B,8B,C2,AF,EA,C2,AF,1B,C7,E9,FB,CE,AF,CB,BE,6A,CC,AA,6C,B,0,0,0,AE,AB,B6,C0,7A,A2,EC,8A,92,66,AA,9E,26,9A,92,53,49,B6,29,3B,82,26,39,8A,9F,6A,7E,62,99,2,0,0,26,D8,75,A2,18,A6,A4,36,96,60,48,7A,5D,48,8A,22,E9,6D,1C,D8,59,22,7,7E,9E,17,7A,60,7,0,0,0,
6E,DB,BA,2D,C,BB,AC,AB,C2,F1,BA,B2,EE,CA,A6,F4,F,BF,30,B,C3,B0,CB,BA,E6,DB,A2,AC,DB,2,0,0,AE,2B,B7,EA,EA,C6,30,EC,BA,6F,CB,C2,F1,FB,C2,F5,FB,AA,AA,1C,C7,6F,C,B7,6E,C,B3,EF,B,0,0,0,6C,B9,96,C0,5A,AA,21,2B,9A,66,9B,96,23,59,9A,13,29,A6,27,77,96,A5,99,86,A8,19,C6,E1,18,2,0,0,A5,7,66,DD,88,96,60,C9,85,1C,18,72,21,58,86,1D,29,6E,21,8,92,65,18,8A,20,7,7A,1E,B,0,0,0,2D,9B,B6,B0,DA,BA,6E,AB,CA,74,BA,CA,6B,9B,AA,F1,EF,BA,2C,2B,C7,30,AD,C2,6E,AB,A2,EC,EB,2,0,0,6D,BC,AA,E9,AB,BA,AC,EA,BA,AE,AA,BA,31,CA,AA,2E,CC,B6,EC,7B,CA,6E,3B,B3,6D,EB,A2,69,B,0,0,0,68,98,A6,80,D9,A6,2A,3A,8A,66,A9,8A,65,19,9A,93,19,8A,DE,69,9E,5C,7,82,E0,79,6A,23,D8,1,0,0,18,36,8A,E0,C8,79,24,69,86,20,28,8E,50,9,8A,E2,7,6E,A2,47,86,E0,7,82,E2,E7,79,A4,8,0,0,0,
AE,DA,C6,2B,B,CB,F0,AB,C2,AF,AC,BE,2A,CC,96,F1,1F,AB,B1,B,C3,30,CC,BE,2E,CA,BA,AA,DA,2,0,0,6D,DC,B2,2A,AC,BE,AD,EB,AA,2D,AB,CA,32,EA,AA,F0,B,D7,EF,DC,CE,6D,FC,BA,68,B,A7,EE,A,0,0,0,A9,5A,AE,0,1A,9A,22,9A,A6,28,2A,9E,A8,AA,A6,13,48,92,E4,88,A6,E8,38,82,A5,A9,8A,E2,54,2,0,0,60,29,7A,E9,88,9E,62,89,86,E0,7,82,62,28,82,A0,47,6E,A2,D8,81,61,7,82,1A,27,7A,A0,8,0,0,0,66,B9,B6,6A,AA,9E,2F,AC,B6,AE,BB,BA,2D,9B,A2,EE,F,AF,AD,F9,AE,2E,8C,BA,2E,AB,AE,28,EB,2,0,0,6E,DC,C2,6F,DC,C2,B0,B,C7,2C,AC,C2,32,B,B7,73,1B,CB,F0,2B,BB,6E,1C,B7,71,FC,BA,68,C,0,0,0,6D,2A,A2,40,CB,9E,27,6A,A2,AB,4A,AA,E7,A8,9A,13,F9,92,65,4A,9A,66,28,7A,24,27,92,22,55,2,0,0,A2,27,82,E5,8,9A,60,58,9A,24,49,72,E3,8,8A,A4,68,6D,1D,58,82,A0,28,8A,9D,D8,81,5D,8,0,0,0,
AB,FB,9A,2B,8B,B2,6E,BC,C6,2E,C,BB,2A,8B,A6,EA,EF,AA,27,2B,B7,AF,EB,B6,AD,9B,B6,E9,DA,2,0,0,2D,9B,B2,F0,6A,AE,AA,DB,BE,EC,A8,C2,2D,BB,AA,30,EC,CA,EC,B,C3,2A,FD,AE,6F,B,AB,2D,B,0,0,0,66,2A,A2,80,6A,8A,A5,88,9A,23,7A,9E,A6,7,A6,93,A,8A,A3,7A,A2,99,59,7E,E1,48,8E,21,D9,1,0,0,22,88,81,2A,E8,A1,1E,98,A2,26,28,62,E3,36,7E,A1,97,6E,E0,27,82,DA,C8,71,22,D8,75,23,8,0,0,0,2A,8B,BA,6A,B9,BA,30,9B,CA,29,CC,AA,6E,7B,B2,EF,9F,B2,AF,AB,BA,AA,8B,AE,EC,BA,AA,A9,BB,2,0,0,6C,7B,AE,26,9A,92,6C,EB,B6,E9,7A,BA,2E,CB,AE,EE,CA,C2,AC,CB,BA,E6,FB,AE,2A,FB,96,64,A,0,0,0,2A,BA,A6,40,BA,96,AA,49,AA,28,9A,A6,A5,88,86,13,69,86,27,58,A2,69,49,9A,25,19,86,9E,E8,1,0,0,21,48,92,21,D9,85,60,47,9A,1D,18,8E,A5,8,96,21,FA,6C,22,18,8E,20,B8,89,60,38,86,E2,8,0,0,0,
2E,CB,BE,EC,ED,A6,F0,AB,C2,2E,BB,B6,AE,EB,B2,F0,EF,BE,6B,C,B3,6C,7A,C6,F0,CA,B2,66,B,3,0,0,AC,B9,B2,EA,8A,A6,EF,AA,AE,EA,AA,B6,2D,CB,B2,AF,DA,AA,ED,1B,C3,2C,C,BB,6F,C,A3,B0,B,0,0,0,24,4A,9A,C0,BA,92,A8,D9,96,66,7A,A2,A2,69,A2,13,5A,9A,1E,59,92,69,39,6A,28,39,96,24,7,2,0,0,E4,B8,9D,1E,48,86,24,59,86,A2,7,96,8C,78,81,62,9,6E,1C,E8,81,24,19,8A,63,27,6A,99,7,0,0,0,28,BB,AA,E9,DA,B6,29,AB,B2,6B,CB,B2,6C,6B,A2,E3,DF,A6,E8,EB,B6,69,7B,BA,AC,AA,B6,E8,A9,2,0,0,AC,FB,B2,A8,DB,CA,6E,C,B3,F0,DA,B2,EE,9,A7,B2,B,C3,2A,DA,C6,31,1C,93,6D,C,AF,6D,C,0,0,0,E7,6A,AE,C0,B9,AA,28,CA,A2,E4,7B,9A,69,58,92,53,A8,9A,61,68,9E,63,79,92,67,2A,62,26,59,2,0,0,22,48,92,1B,79,86,24,59,7E,A7,37,96,A3,37,72,21,D8,6D,22,F8,91,60,8,76,AA,E8,95,5F,7,0,0,0,
EA,CA,A6,E8,DA,AA,AB,BB,C2,AD,C9,BE,2D,DA,B6,EC,CF,B2,6D,EB,A2,2E,DC,B6,2A,AB,B6,A9,F8,2,0,0,AA,AB,BE,A6,AB,AE,6B,CB,CA,2C,AA,BA,AF,8A,BE,AE,B,CB,EE,A,C3,EE,C,B7,2E,FB,AA,6B,B,0,0,0,29,8A,9E,40,8A,9A,AA,7A,9A,2A,AB,92,E6,99,9A,53,7A,96,66,88,9A,9C,28,8E,64,99,82,2A,38,2,0,0,22,57,7A,A2,B9,9A,23,19,72,A2,15,8E,A7,57,76,65,D8,6D,1F,8,8E,63,29,86,1D,8,8E,61,9,0,0,0,AE,AB,BA,AC,CB,B6,30,1B,BF,B0,FC,BA,AE,CA,B2,EF,EF,BA,2D,FB,AA,B1,8A,B6,2A,CB,A2,AB,EA,2,0,0,ED,CA,B2,30,9B,C2,A8,AC,9A,6B,CB,BA,2E,CC,BE,2F,C,B7,EA,B,C3,EE,EB,BA,6D,FC,A6,6B,B,0,0,0,2A,4A,9E,C0,9A,A2,A7,39,9A,68,49,92,1E,98,9A,53,58,9E,E4,88,8A,20,38,B2,9E,59,86,5B,69,2,0,0,DF,8,86,E8,9,92,5F,39,8E,1F,49,82,20,18,7A,62,D8,6D,E1,8,86,E2,E7,79,A4,98,76,9E,8,0,0,0,
AB,8A,B2,27,9B,B3,B1,9B,C6,B0,AA,C6,E9,AA,B6,EF,F,B3,B0,DA,BE,2D,7D,BA,AE,8A,AE,2B,A,3,0,0,2E,5A,B6,29,9B,A2,E9,8A,B6,2C,7A,B2,2D,BA,BA,B0,EA,CA,2C,EB,B6,E4,DB,9A,AC,CB,8E,AB,A,0,0,0,E6,99,B6,80,2A,9A,26,7A,96,68,4A,92,A8,A8,AE,93,59,8A,AB,3A,86,6A,58,9E,A4,69,A2,62,68,2,0,0,99,8,92,A2,76,AA,5D,C8,99,62,E7,89,20,49,76,E1,F5,6D,A2,E7,71,23,17,86,20,A7,89,5E,9,0,0,0,AB,EB,C2,2A,FB,AA,B0,9B,BA,AC,BB,B2,6C,BB,B2,ED,F,BF,31,3B,B3,70,CC,B6,E8,5A,AA,EA,6A,2,0,0,EC,8B,9E,6A,AB,C2,AD,EB,C2,F0,CA,BA,2D,BC,BA,30,CB,B2,6A,B,BF,B0,9B,A6,AA,FB,A6,2C,B,0,0,0,E4,59,A2,0,AA,9A,2C,2A,A6,AA,7A,A2,E8,28,9A,93,88,9A,E6,79,92,26,89,92,61,25,7A,20,9A,2,0,0,5D,39,8A,60,49,86,A2,28,8E,9B,97,69,64,36,8E,60,F9,6D,9F,F6,8D,1C,47,62,53,6,86,E0,6,0,0,0,
